accuracy,training_time,plain_inference_time,datetime,y_hat_sample,y_sample,inference_size,activation,time_taken,is_plaintext,is_cyphertext,session
0.5018,441.7746500968933,35.666414976119995,2021-10-12 15:29:23.841521,"[4, 4, 6, 1, 5, 9, 8, 1, 4, 1, 5, 5, 0, 8, 1, 1, 9, 4, 1, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.615,437.318562746048,35.39962434768677,2021-10-12 15:37:41.397793,"[4, 4, 4, 1, 5, 7, 8, 4, 4, 1, 7, 7, 7, 8, 1, 0, 9, 6, 3, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.5315,432.95725417137146,34.93346738815308,2021-10-12 15:46:11.798798,"[4, 8, 4, 4, 7, 9, 8, 6, 4, 1, 9, 7, 9, 8, 1, 6, 9, 8, 6, 6]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.6539,438.607540845871,34.48012018203735,2021-10-12 15:56:11.461343,"[4, 4, 2, 1, 7, 9, 8, 4, 4, 1, 7, 7, 9, 8, 3, 0, 9, 2, 3, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.6586,426.155720949173,33.84342122077942,2021-10-12 16:04:11.035770,"[4, 4, 4, 1, 7, 9, 8, 4, 4, 3, 5, 7, 9, 8, 3, 0, 9, 4, 3, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.5386,425.9936830997467,34.27659630775452,2021-10-12 16:12:40.866909,"[4, 4, 6, 1, 7, 7, 8, 1, 4, 1, 5, 5, 7, 8, 1, 3, 9, 4, 3, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.2585,427.7287127971649,34.65673756599426,2021-10-12 16:20:37.220923,"[6, 2, 2, 6, 5, 5, 6, 5, 6, 0, 5, 5, 5, 2, 0, 0, 6, 2, 6, 0]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.6489,433.1460382938385,34.47867250442505,2021-10-12 16:36:28.674068,"[6, 6, 2, 1, 7, 7, 8, 6, 4, 1, 7, 7, 5, 8, 1, 6, 9, 6, 6, 8]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.648,432.0522394180298,34.309489727020264,2021-10-12 16:44:39.792219,"[4, 4, 2, 1, 7, 5, 8, 4, 4, 1, 5, 7, 5, 8, 1, 6, 9, 6, 3, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.6566,430.9223954677582,34.17298650741577,2021-10-12 16:56:20.380735,"[4, 4, 6, 1, 7, 7, 8, 4, 4, 1, 7, 7, 7, 8, 1, 6, 9, 6, 3, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.6297,432.3454036712647,34.95256042480469,2021-10-12 17:07:47.519167,"[6, 4, 6, 3, 7, 9, 8, 4, 4, 3, 7, 7, 9, 8, 3, 0, 9, 2, 3, 8]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.643,429.5007874965668,34.71996784210205,2021-10-12 19:09:11.279727,"[4, 4, 2, 3, 7, 9, 8, 4, 4, 1, 7, 7, 7, 8, 3, 0, 9, 4, 3, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,Sigmoid,,,,
0.1613,434.3567762374878,34.226744651794434,2021-10-19 13:19:13.784367,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 1, 9, 9, 9, 9, 9, 9, 9, 9, 1, 9]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,,,,
0.6379,435.7447829246521,34.1407732963562,2021-10-19 13:31:40.421864,"[4, 4, 2, 3, 7, 7, 8, 4, 4, 1, 7, 7, 7, 8, 1, 3, 9, 4, 3, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,,,,
0.351,440.4305121898651,34.6294469833374,2021-10-20 08:29:59.613818,"[5, 4, 4, 1, 7, 9, 1, 1, 7, 1, 9, 7, 9, 4, 1, 1, 9, 1, 1, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,,,,
0.6242,437.50263929367065,34.48528265953064,2021-10-20 10:05:42.117768,"[4, 4, 2, 1, 7, 9, 8, 1, 4, 1, 7, 7, 7, 8, 1, 1, 9, 6, 1, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,,,,
0.6602,432.0775773525238,33.89829397201538,2021-10-20 10:44:17.674635,"[4, 4, 2, 1, 7, 7, 8, 1, 4, 1, 7, 7, 7, 8, 1, 1, 9, 6, 1, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,,,,
0.6636,426.87052726745605,33.61332368850708,2021-10-20 10:56:56.230870,"[4, 4, 2, 1, 7, 9, 8, 4, 4, 1, 7, 7, 7, 8, 1, 0, 9, 6, 1, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,,,,
0.6587,445.69929575920105,36.01149535179138,2021-10-20 14:59:41.630127,"[4, 4, 2, 1, 7, 9, 8, 4, 4, 1, 7, 7, 9, 8, 1, 0, 9, 2, 1, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,,,,
0.6483,567.8289082050323,46.51044774055481,2021-10-21 11:29:25.809117,"[4, 4, 2, 1, 7, 9, 8, 1, 4, 1, 7, 7, 9, 8, 1, 1, 9, 6, 6, 3]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,,,,
0.2165,568.3424112796783,,2021-10-21 15:58:47.985957,"[4, 2, 2, 5, 5, 5, 8, 5, 2, 5, 5, 5, 5, 8, 5, 5, 5, 4, 5, 5]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,44.98702096939087,1.0,0.0,YG4OZH
0.3,568.3424112796783,,2021-10-21 17:46:17.619043,"[0, 5, 5, 4, 5, 5, 8, 5, 5, 5]","[0, 1, 2, 2, 3, 2, 8, 6, 5, 0]",10,ReLU,6449.104982614517,0.0,1.0,YG4OZH
0.1,551.6193635463715,,2021-10-21 18:44:27.998060,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[4, 4, 2, 1, 5, 7, 8, 4, 4, 1, 5, 7, 7, 8, 1, 0, 9, 8, 0, 8]",10000,ReLU,44.47765755653381,1.0,0.0,zDKudT
0.1,551.6193635463715,,2021-10-21 20:32:33.531061,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 2, 2, 3, 2, 8, 6, 5, 0]",10,ReLU,6484.998446464539,0.0,1.0,zDKudT
